Date,Hour,Station_ID,Energy_Consumed,Charging_Sessions,Temperature,Rainfall,Humidity,Weather,Traffic_Level,Latitude,Longitude
2025-12-01,21,NSK_GANGAPUR_RD,47.97,5,10.7,0.0,71,Sunny,3,20.015,73.765
2025-12-01,22,NSK_ADGAON_NKA,58.72,5,8.6,0.0,55,Clear,4,20.017,73.834
2025-12-01,23,NSK_CITY_CENTER,64.08,4,8.9,0.0,28,Clear,5,19.988,73.771
2025-12-02,0,NSK_MUMBAI_HWY,5.51,0,3.5,0.0,35,Clear,0,19.954,73.765
2025-12-02,1,NSK_CITY_CENTER,15.03,3,8.7,0.0,56,Cloudy,0,19.988,73.771
2025-12-02,2,NSK_CITY_CENTER,33.26,2,4.9,0.0,31,Clear,2,19.988,73.771
2025-12-02,3,NSK_ADGAON_NKA,22.86,2,10.8,0.0,26,Clear,1,20.017,73.834
2025-12-02,4,NSK_ADGAON_NKA,10.97,2,6.8,0.0,77,Clear,0,20.017,73.834
2025-12-02,5,NSK_CITY_CENTER,15.09,2,11.5,0.0,23,Sunny,0,19.988,73.771
2025-12-02,6,NSK_ADGAON_NKA,53.42,5,17.1,0.0,53,Cloudy,4,20.017,73.834
2025-12-02,7,NSK_CITY_CENTER,70.99,5,12.3,0.0,74,Clear,5,19.988,73.771
2025-12-02,8,NSK_GANGAPUR_RD,53.74,3,18.9,0.0,51,Sunny,4,20.015,73.765
2025-12-02,9,NSK_GANGAPUR_RD,111.9,9,22.8,0.0,84,Sunny,9,20.015,73.765
2025-12-02,10,NSK_GANGAPUR_RD,92.15,8,24.3,0.0,36,Sunny,7,20.015,73.765
2025-12-02,11,NSK_ADGAON_NKA,63.76,6,23.6,0.0,55,Clear,4,20.017,73.834
2025-12-02,12,NSK_CITY_CENTER,71.88,7,23.7,0.0,39,Clear,5,19.988,73.771
2025-12-02,13,NSK_MUMBAI_HWY,58.17,6,26.2,0.0,80,Clear,4,19.954,73.765
2025-12-02,14,NSK_GANGAPUR_RD,47.01,4,26.6,0.0,82,Clear,3,20.015,73.765
2025-12-02,15,NSK_ADGAON_NKA,45.75,5,20.8,0.0,71,Sunny,3,20.017,73.834
2025-12-02,16,NSK_MUMBAI_HWY,42.46,5,17.8,0.0,76,Clear,3,19.954,73.765
2025-12-02,17,NSK_GANGAPUR_RD,71.15,7,17.9,0.0,65,Clear,5,20.015,73.765
2025-12-02,18,NSK_CITY_CENTER,100.15,9,18.1,0.0,80,Clear,8,19.988,73.771
2025-12-02,19,NSK_MUMBAI_HWY,115.02,8,10.9,0.0,44,Sunny,9,19.954,73.765
2025-12-02,20,NSK_MUMBAI_HWY,87.1,6,12.5,0.0,77,Clear,7,19.954,73.765
2025-12-02,21,NSK_GANGAPUR_RD,61.41,6,8.8,0.0,28,Sunny,5,20.015,73.765
2025-12-02,22,NSK_GANGAPUR_RD,57.94,6,5.8,0.0,46,Clear,4,20.015,73.765
2025-12-02,23,NSK_MUMBAI_HWY,64.75,4,6.9,0.0,39,Sunny,5,19.954,73.765
2025-12-03,0,NSK_ADGAON_NKA,33.28,4,3.1,0.0,76,Clear,2,20.017,73.834
2025-12-03,1,NSK_GANGAPUR_RD,27.19,3,7.3,0.0,38,Clear,2,20.015,73.765
2025-12-03,2,NSK_MUMBAI_HWY,13.76,1,7.9,0.0,28,Clear,0,19.954,73.765
2025-12-03,3,NSK_MUMBAI_HWY,21.66,2,11.0,0.0,44,Clear,1,19.954,73.765
2025-12-03,4,NSK_ADGAON_NKA,29.88,4,10.2,0.0,59,Clear,2,20.017,73.834
2025-12-03,5,NSK_ADGAON_NKA,20.16,3,13.5,0.0,72,Clear,1,20.017,73.834
2025-12-03,6,NSK_GANGAPUR_RD,69.2,6,16.2,0.0,29,Haze,5,20.015,73.765
2025-12-03,7,NSK_CITY_CENTER,61.93,4,22.0,0.0,50,Cloudy,4,19.988,73.771
2025-12-03,8,NSK_GANGAPUR_RD,57.82,4,21.3,0.0,61,Clear,4,20.015,73.765
2025-12-03,9,NSK_GANGAPUR_RD,90.81,6,25.9,0.0,45,Sunny,7,20.015,73.765
2025-12-03,10,NSK_CITY_CENTER,110.22,8,22.7,0.0,28,Clear,9,19.988,73.771
2025-12-03,11,NSK_CITY_CENTER,68.13,6,26.4,0.0,89,Clear,5,19.988,73.771
2025-12-03,12,NSK_GANGAPUR_RD,75.73,6,24.1,0.0,20,Cloudy,5,20.015,73.765
2025-12-03,13,NSK_ADGAON_NKA,64.28,6,26.0,0.0,34,Sunny,4,20.017,73.834
2025-12-03,14,NSK_GANGAPUR_RD,68.33,4,23.1,0.0,45,Sunny,5,20.015,73.765
2025-12-03,15,NSK_GANGAPUR_RD,62.4,6,23.9,0.0,26,Sunny,4,20.015,73.765
2025-12-03,16,NSK_GANGAPUR_RD,53.66,4,17.6,0.0,72,Clear,4,20.015,73.765
2025-12-03,17,NSK_MUMBAI_HWY,56.3,6,16.3,0.0,87,Sunny,4,19.954,73.765
2025-12-03,18,NSK_GANGAPUR_RD,104.23,9,18.1,0.0,39,Clear,8,20.015,73.765
2025-12-03,19,NSK_CITY_CENTER,96.5,6,14.5,0.0,78,Clear,8,19.988,73.771
2025-12-03,20,NSK_MUMBAI_HWY,103.63,7,12.4,0.0,64,Sunny,8,19.954,73.765
2025-12-03,21,NSK_ADGAON_NKA,70.49,6,10.9,0.0,35,Clear,5,20.017,73.834
2025-12-03,22,NSK_MUMBAI_HWY,43.81,4,8.0,0.0,70,Sunny,3,19.954,73.765
2025-12-03,23,NSK_CITY_CENTER,39.32,4,4.9,0.0,40,Clear,3,19.988,73.771
2025-12-04,0,NSK_MUMBAI_HWY,26.11,1,9.1,0.0,41,Sunny,1,19.954,73.765
2025-12-04,1,NSK_GANGAPUR_RD,34.73,2,5.3,0.0,51,Clear,2,20.015,73.765
2025-12-04,2,NSK_GANGAPUR_RD,13.28,0,8.7,0.0,41,Clear,0,20.015,73.765
2025-12-04,3,NSK_MUMBAI_HWY,34.11,2,6.7,0.0,59,Sunny,2,19.954,73.765
2025-12-04,4,NSK_MUMBAI_HWY,14.05,3,13.3,0.0,56,Clear,0,19.954,73.765
2025-12-04,5,NSK_ADGAON_NKA,22.2,3,9.9,0.0,71,Sunny,1,20.017,73.834
2025-12-04,6,NSK_MUMBAI_HWY,65.9,6,17.1,0.0,31,Sunny,5,19.954,73.765
2025-12-04,7,NSK_GANGAPUR_RD,52.69,3,21.2,0.0,64,Clear,3,20.015,73.765
2025-12-04,8,NSK_ADGAON_NKA,70.14,5,19.2,0.0,77,Clear,5,20.017,73.834
2025-12-04,9,NSK_ADGAON_NKA,112.19,10,22.7,0.0,27,Cloudy,9,20.017,73.834
2025-12-04,10,NSK_MUMBAI_HWY,115.4,8,22.3,0.0,72,Clear,9,19.954,73.765
2025-12-04,11,NSK_MUMBAI_HWY,73.68,5,27.3,0.0,45,Clear,5,19.954,73.765
2025-12-04,12,NSK_ADGAON_NKA,56.74,4,21.0,0.0,49,Sunny,4,20.017,73.834
2025-12-04,13,NSK_CITY_CENTER,50.5,3,26.1,0.0,63,Sunny,3,19.988,73.771
2025-12-04,14,NSK_GANGAPUR_RD,59.14,6,22.5,0.0,31,Clear,4,20.015,73.765
2025-12-04,15,NSK_CITY_CENTER,67.61,6,21.6,0.0,75,Clear,5,19.988,73.771
2025-12-04,16,NSK_MUMBAI_HWY,45.43,5,22.4,0.0,47,Haze,3,19.954,73.765
2025-12-04,17,NSK_MUMBAI_HWY,49.6,4,17.3,0.0,89,Sunny,3,19.954,73.765
2025-12-04,18,NSK_MUMBAI_HWY,109.84,8,15.6,0.0,63,Clear,9,19.954,73.765
2025-12-04,19,NSK_MUMBAI_HWY,110.84,7,14.5,0.0,39,Clear,9,19.954,73.765
2025-12-04,20,NSK_MUMBAI_HWY,85.6,6,10.5,0.0,37,Sunny,7,19.954,73.765
2025-12-04,21,NSK_MUMBAI_HWY,71.15,5,12.7,0.0,34,Clear,5,19.954,73.765
2025-12-04,22,NSK_ADGAON_NKA,50.9,3,7.9,0.0,31,Cloudy,4,20.017,73.834
2025-12-04,23,NSK_GANGAPUR_RD,39.11,3,5.5,0.0,22,Clear,3,20.015,73.765
2025-12-05,0,NSK_ADGAON_NKA,32.6,4,7.1,0.0,75,Clear,2,20.017,73.834
2025-12-05,1,NSK_CITY_CENTER,27.33,2,8.1,0.0,77,Clear,2,19.988,73.771
2025-12-05,2,NSK_CITY_CENTER,36.83,3,8.6,0.0,24,Haze,2,19.988,73.771
2025-12-05,3,NSK_MUMBAI_HWY,7.94,0,10.1,0.0,70,Clear,0,19.954,73.765
2025-12-05,4,NSK_GANGAPUR_RD,37.71,3,12.0,0.0,51,Sunny,2,20.015,73.765
2025-12-05,5,NSK_ADGAON_NKA,12.91,0,17.4,0.0,54,Clear,0,20.017,73.834
2025-12-05,6,NSK_GANGAPUR_RD,68.23,6,15.3,0.0,62,Haze,5,20.015,73.765
2025-12-05,7,NSK_GANGAPUR_RD,55.21,4,17.3,0.0,78,Sunny,4,20.015,73.765
2025-12-05,8,NSK_ADGAON_NKA,48.47,4,22.7,0.0,83,Cloudy,3,20.017,73.834
2025-12-05,9,NSK_CITY_CENTER,89.1,8,22.7,0.0,88,Sunny,7,19.988,73.771
2025-12-05,10,NSK_MUMBAI_HWY,97.4,6,22.6,0.0,44,Haze,7,19.954,73.765
2025-12-05,11,NSK_GANGAPUR_RD,45.65,5,24.7,0.0,64,Sunny,3,20.015,73.765
2025-12-05,12,NSK_ADGAON_NKA,46.63,3,25.7,0.0,35,Cloudy,3,20.017,73.834
2025-12-05,13,NSK_GANGAPUR_RD,63.88,4,24.4,0.0,45,Clear,4,20.015,73.765
2025-12-05,14,NSK_CITY_CENTER,52.2,5,21.4,0.0,39,Sunny,3,19.988,73.771
2025-12-05,15,NSK_MUMBAI_HWY,64.71,4,23.6,0.0,22,Clear,4,19.954,73.765
2025-12-05,16,NSK_MUMBAI_HWY,70.51,6,22.9,0.0,76,Cloudy,5,19.954,73.765
2025-12-05,17,NSK_ADGAON_NKA,46.09,4,17.2,0.0,67,Haze,3,20.017,73.834
2025-12-05,18,NSK_ADGAON_NKA,92.09,6,13.8,0.0,61,Haze,7,20.017,73.834
2025-12-05,19,NSK_CITY_CENTER,95.5,8,12.4,0.0,81,Sunny,8,19.988,73.771
2025-12-05,20,NSK_GANGAPUR_RD,103.29,7,15.5,0.0,81,Sunny,8,20.015,73.765
2025-12-05,21,NSK_CITY_CENTER,64.6,5,11.9,0.0,64,Sunny,5,19.988,73.771
2025-12-05,22,NSK_MUMBAI_HWY,65.24,6,12.3,0.0,37,Clear,5,19.954,73.765
2025-12-05,23,NSK_CITY_CENTER,44.8,5,4.7,0.0,33,Clear,3,19.988,73.771
2025-12-06,0,NSK_MUMBAI_HWY,41.0,2,8.4,0.0,28,Clear,3,19.954,73.765
2025-12-06,1,NSK_ADGAON_NKA,23.61,1,4.8,0.0,36,Sunny,1,20.017,73.834
2025-12-06,2,NSK_CITY_CENTER,24.51,2,10.9,0.0,32,Sunny,1,19.988,73.771
2025-12-06,3,NSK_GANGAPUR_RD,18.46,2,7.6,0.0,50,Sunny,1,20.015,73.765
2025-12-06,4,NSK_ADGAON_NKA,21.77,2,9.2,0.0,53,Sunny,1,20.017,73.834
2025-12-06,5,NSK_MUMBAI_HWY,37.75,2,14.9,0.0,54,Clear,2,19.954,73.765
2025-12-06,6,NSK_GANGAPUR_RD,77.04,6,13.9,0.0,58,Haze,6,20.015,73.765
2025-12-06,7,NSK_MUMBAI_HWY,84.9,8,20.1,0.0,73,Cloudy,6,19.954,73.765
2025-12-06,8,NSK_CITY_CENTER,63.36,6,21.2,0.0,74,Sunny,4,19.988,73.771
2025-12-06,9,NSK_CITY_CENTER,115.93,8,21.6,0.0,66,Sunny,9,19.988,73.771
2025-12-06,10,NSK_CITY_CENTER,129.99,10,27.2,0.0,61,Clear,10,19.988,73.771
2025-12-06,11,NSK_MUMBAI_HWY,63.46,6,21.5,0.0,36,Clear,4,19.954,73.765
2025-12-06,12,NSK_GANGAPUR_RD,75.24,6,24.9,0.0,53,Sunny,5,20.015,73.765
2025-12-06,13,NSK_GANGAPUR_RD,68.04,4,23.7,0.0,65,Clear,5,20.015,73.765
2025-12-06,14,NSK_ADGAON_NKA,62.0,6,23.9,0.0,29,Cloudy,4,20.017,73.834
2025-12-06,15,NSK_MUMBAI_HWY,56.35,4,21.8,0.0,51,Sunny,4,19.954,73.765
2025-12-06,16,NSK_CITY_CENTER,70.71,5,22.1,0.0,45,Clear,5,19.988,73.771
2025-12-06,17,NSK_GANGAPUR_RD,59.41,6,18.0,0.0,87,Sunny,4,20.015,73.765
2025-12-06,18,NSK_GANGAPUR_RD,109.36,8,15.3,0.0,61,Sunny,9,20.015,73.765
2025-12-06,19,NSK_MUMBAI_HWY,98.15,7,10.1,0.0,60,Clear,8,19.954,73.765
2025-12-06,20,NSK_GANGAPUR_RD,122.56,8,13.1,0.0,23,Sunny,10,20.015,73.765
2025-12-06,21,NSK_CITY_CENTER,52.4,3,4.7,0.0,62,Sunny,4,19.988,73.771
2025-12-06,22,NSK_ADGAON_NKA,56.74,6,7.3,0.0,35,Clear,4,20.017,73.834
2025-12-06,23,NSK_GANGAPUR_RD,51.19,3,8.7,0.0,22,Clear,4,20.015,73.765
2025-12-07,0,NSK_MUMBAI_HWY,44.88,5,9.6,0.0,88,Sunny,3,19.954,73.765
2025-12-07,1,NSK_ADGAON_NKA,27.74,3,8.0,0.0,29,Sunny,2,20.017,73.834
2025-12-07,2,NSK_MUMBAI_HWY,40.1,4,6.8,0.0,59,Sunny,3,19.954,73.765
2025-12-07,3,NSK_CITY_CENTER,19.27,1,10.7,0.0,48,Sunny,1,19.988,73.771
2025-12-07,4,NSK_MUMBAI_HWY,25.78,2,17.0,0.0,32,Sunny,1,19.954,73.765
2025-12-07,5,NSK_GANGAPUR_RD,27.65,1,15.3,0.0,65,Clear,1,20.015,73.765
2025-12-07,6,NSK_GANGAPUR_RD,67.62,4,13.6,0.0,83,Sunny,5,20.015,73.765
2025-12-07,7,NSK_MUMBAI_HWY,75.33,6,13.7,0.0,22,Clear,6,19.954,73.765
2025-12-07,8,NSK_ADGAON_NKA,79.91,7,17.3,0.0,65,Haze,6,20.017,73.834
2025-12-07,9,NSK_GANGAPUR_RD,125.8,9,18.7,0.0,43,Clear,10,20.015,73.765
2025-12-07,10,NSK_CITY_CENTER,132.1,11,28.6,0.0,79,Sunny,10,19.988,73.771
2025-12-07,11,NSK_ADGAON_NKA,69.6,5,25.2,0.0,53,Clear,5,20.017,73.834
2025-12-07,12,NSK_MUMBAI_HWY,79.19,6,25.2,0.0,69,Sunny,6,19.954,73.765
2025-12-07,13,NSK_CITY_CENTER,79.67,7,25.7,0.0,76,Clear,6,19.988,73.771
2025-12-07,14,NSK_GANGAPUR_RD,58.77,4,24.7,0.0,48,Cloudy,4,20.015,73.765
2025-12-07,15,NSK_CITY_CENTER,78.34,7,21.4,0.0,89,Sunny,6,19.988,73.771
2025-12-07,16,NSK_CITY_CENTER,81.9,6,20.4,0.0,31,Clear,6,19.988,73.771
2025-12-07,17,NSK_ADGAON_NKA,65.87,6,18.0,0.0,66,Clear,5,20.017,73.834
2025-12-07,18,NSK_CITY_CENTER,109.63,9,12.9,0.0,22,Sunny,9,19.988,73.771
2025-12-07,19,NSK_GANGAPUR_RD,98.7,9,14.2,0.0,85,Sunny,8,20.015,73.765
2025-12-07,20,NSK_GANGAPUR_RD,125.17,10,9.1,0.0,49,Sunny,10,20.015,73.765
2025-12-07,21,NSK_GANGAPUR_RD,50.69,4,9.2,0.0,25,Haze,4,20.015,73.765
2025-12-07,22,NSK_GANGAPUR_RD,56.49,6,10.2,0.0,61,Clear,4,20.015,73.765
2025-12-07,23,NSK_GANGAPUR_RD,55.23,4,7.8,0.0,47,Sunny,4,20.015,73.765
2025-12-08,0,NSK_MUMBAI_HWY,8.08,2,7.7,0.0,50,Sunny,0,19.954,73.765
2025-12-08,1,NSK_ADGAON_NKA,32.39,4,10.0,0.0,32,Sunny,2,20.017,73.834
2025-12-08,2,NSK_ADGAON_NKA,18.16,1,9.4,0.0,33,Clear,1,20.017,73.834
2025-12-08,3,NSK_MUMBAI_HWY,6.99,1,10.9,0.0,84,Sunny,0,19.954,73.765
2025-12-08,4,NSK_MUMBAI_HWY,28.61,4,10.5,0.0,47,Sunny,2,19.954,73.765
2025-12-08,5,NSK_ADGAON_NKA,23.43,2,17.2,0.0,27,Sunny,1,20.017,73.834
2025-12-08,6,NSK_ADGAON_NKA,53.8,5,12.6,0.0,30,Sunny,4,20.017,73.834
2025-12-08,7,NSK_ADGAON_NKA,60.79,6,19.9,0.0,84,Cloudy,4,20.017,73.834
2025-12-08,8,NSK_MUMBAI_HWY,64.27,5,21.9,0.0,32,Sunny,4,19.954,73.765
2025-12-08,9,NSK_GANGAPUR_RD,109.21,8,23.1,0.0,73,Sunny,8,20.015,73.765
2025-12-08,10,NSK_GANGAPUR_RD,113.45,10,27.1,0.0,35,Sunny,9,20.015,73.765
2025-12-08,11,NSK_GANGAPUR_RD,59.1,4,27.6,0.0,63,Clear,4,20.015,73.765
2025-12-08,12,NSK_GANGAPUR_RD,68.97,4,26.8,0.0,78,Clear,5,20.015,73.765
2025-12-08,13,NSK_MUMBAI_HWY,59.15,5,21.2,0.0,65,Sunny,4,19.954,73.765
2025-12-08,14,NSK_CITY_CENTER,61.22,6,23.6,0.0,73,Clear,4,19.988,73.771
2025-12-08,15,NSK_GANGAPUR_RD,47.56,4,24.1,0.0,24,Sunny,3,20.015,73.765
2025-12-08,16,NSK_CITY_CENTER,73.5,6,23.7,0.0,27,Clear,5,19.988,73.771
2025-12-08,17,NSK_MUMBAI_HWY,48.26,5,17.2,0.0,82,Sunny,3,19.954,73.765
2025-12-08,18,NSK_GANGAPUR_RD,110.28,8,17.6,0.0,44,Sunny,9,20.015,73.765
2025-12-08,19,NSK_ADGAON_NKA,103.74,9,16.7,0.0,48,Sunny,8,20.017,73.834
2025-12-08,20,NSK_MUMBAI_HWY,95.55,8,13.1,0.0,67,Clear,8,19.954,73.765
2025-12-08,21,NSK_ADGAON_NKA,63.91,5,11.3,0.0,79,Sunny,5,20.017,73.834
2025-12-08,22,NSK_ADGAON_NKA,62.67,6,9.0,0.0,39,Clear,5,20.017,73.834
2025-12-08,23,NSK_ADGAON_NKA,62.62,5,9.5,0.0,54,Clear,5,20.017,73.834
2025-12-09,0,NSK_ADGAON_NKA,36.25,2,7.3,0.0,83,Clear,2,20.017,73.834
2025-12-09,1,NSK_CITY_CENTER,30.37,2,6.3,0.0,82,Sunny,2,19.988,73.771
2025-12-09,2,NSK_ADGAON_NKA,13.85,0,5.7,0.0,73,Clear,0,20.017,73.834
2025-12-09,3,NSK_CITY_CENTER,14.03,1,6.6,0.0,48,Clear,0,19.988,73.771
2025-12-09,4,NSK_GANGAPUR_RD,19.3,2,12.4,0.0,33,Sunny,1,20.015,73.765
2025-12-09,5,NSK_MUMBAI_HWY,28.92,2,16.6,0.0,35,Haze,1,19.954,73.765
2025-12-09,6,NSK_ADGAON_NKA,65.41,4,17.8,0.0,68,Clear,5,20.017,73.834
2025-12-09,7,NSK_CITY_CENTER,45.23,5,18.6,0.0,81,Sunny,3,19.988,73.771
2025-12-09,8,NSK_ADGAON_NKA,61.85,5,21.8,0.0,44,Sunny,4,20.017,73.834
2025-12-09,9,NSK_GANGAPUR_RD,118.85,8,24.0,0.0,82,Clear,9,20.015,73.765
2025-12-09,10,NSK_ADGAON_NKA,95.86,8,23.1,0.0,28,Clear,7,20.017,73.834
2025-12-09,11,NSK_GANGAPUR_RD,68.57,5,22.9,0.0,60,Clear,5,20.015,73.765
2025-12-09,12,NSK_GANGAPUR_RD,50.96,3,23.5,0.0,32,Haze,3,20.015,73.765
2025-12-09,13,NSK_CITY_CENTER,45.4,4,22.9,0.0,87,Cloudy,3,19.988,73.771
2025-12-09,14,NSK_MUMBAI_HWY,46.9,5,25.0,0.0,56,Clear,3,19.954,73.765
2025-12-09,15,NSK_CITY_CENTER,65.93,5,20.8,0.0,50,Sunny,5,19.988,73.771
2025-12-09,16,NSK_MUMBAI_HWY,57.64,5,23.1,0.0,24,Sunny,4,19.954,73.765
2025-12-09,17,NSK_MUMBAI_HWY,67.26,4,18.2,0.0,76,Sunny,5,19.954,73.765
2025-12-09,18,NSK_ADGAON_NKA,93.13,6,21.0,0.0,64,Sunny,7,20.017,73.834
2025-12-09,19,NSK_GANGAPUR_RD,96.14,7,11.3,0.0,54,Sunny,8,20.015,73.765
2025-12-09,20,NSK_CITY_CENTER,99.66,7,9.7,0.0,30,Clear,8,19.988,73.771
2025-12-09,21,NSK_GANGAPUR_RD,67.45,4,9.4,0.0,59,Clear,5,20.015,73.765
2025-12-09,22,NSK_ADGAON_NKA,52.01,3,6.5,0.0,86,Sunny,4,20.017,73.834
2025-12-09,23,NSK_MUMBAI_HWY,65.59,5,8.2,0.0,22,Clear,5,19.954,73.765
2025-12-10,0,NSK_ADGAON_NKA,9.63,1,6.4,0.0,84,Cloudy,0,20.017,73.834
2025-12-10,1,NSK_ADGAON_NKA,25.34,2,8.1,0.0,80,Haze,1,20.017,73.834
2025-12-10,2,NSK_ADGAON_NKA,8.8,2,7.8,0.0,65,Sunny,0,20.017,73.834
2025-12-10,3,NSK_MUMBAI_HWY,31.35,4,10.2,0.0,29,Clear,2,19.954,73.765
2025-12-10,4,NSK_GANGAPUR_RD,20.58,3,8.6,0.0,63,Clear,1,20.015,73.765
2025-12-10,5,NSK_CITY_CENTER,16.98,1,13.1,0.0,89,Clear,0,19.988,73.771
2025-12-10,6,NSK_ADGAON_NKA,61.24,5,16.1,0.0,37,Cloudy,4,20.017,73.834
2025-12-10,7,NSK_GANGAPUR_RD,57.52,6,21.8,0.0,21,Clear,4,20.015,73.765
2025-12-10,8,NSK_CITY_CENTER,62.72,5,23.7,0.0,51,Sunny,4,19.988,73.771
2025-12-10,9,NSK_GANGAPUR_RD,114.33,8,25.3,0.0,81,Cloudy,9,20.015,73.765
2025-12-10,10,NSK_MUMBAI_HWY,106.58,8,23.9,0.0,83,Cloudy,8,19.954,73.765
2025-12-10,11,NSK_CITY_CENTER,53.46,4,25.5,0.0,75,Clear,3,19.988,73.771
2025-12-10,12,NSK_GANGAPUR_RD,50.74,5,22.8,0.0,51,Sunny,3,20.015,73.765
2025-12-10,13,NSK_CITY_CENTER,68.4,5,26.0,0.0,36,Clear,5,19.988,73.771
2025-12-10,14,NSK_MUMBAI_HWY,73.41,6,20.2,0.0,51,Clear,5,19.954,73.765
2025-12-10,15,NSK_CITY_CENTER,50.35,4,22.3,0.0,49,Sunny,3,19.988,73.771
2025-12-10,16,NSK_ADGAON_NKA,57.55,4,18.6,0.0,32,Cloudy,4,20.017,73.834
2025-12-10,17,NSK_CITY_CENTER,72.98,7,16.0,0.0,28,Cloudy,5,19.988,73.771
2025-12-10,18,NSK_MUMBAI_HWY,100.11,9,14.2,0.0,36,Sunny,8,19.954,73.765
2025-12-10,19,NSK_CITY_CENTER,105.0,8,13.5,0.0,32,Sunny,8,19.988,73.771
2025-12-10,20,NSK_ADGAON_NKA,102.92,7,13.1,0.0,29,Sunny,8,20.017,73.834
2025-12-10,21,NSK_MUMBAI_HWY,71.17,5,12.2,0.0,71,Clear,5,19.954,73.765
2025-12-10,22,NSK_MUMBAI_HWY,41.33,3,9.9,0.0,82,Clear,3,19.954,73.765
2025-12-10,23,NSK_ADGAON_NKA,60.73,4,6.2,0.0,69,Sunny,5,20.017,73.834
2025-12-11,0,NSK_MUMBAI_HWY,28.38,4,6.8,0.0,64,Haze,2,19.954,73.765
2025-12-11,1,NSK_ADGAON_NKA,21.57,1,6.6,0.0,32,Clear,1,20.017,73.834
2025-12-11,2,NSK_MUMBAI_HWY,20.73,3,7.6,0.0,29,Cloudy,1,19.954,73.765
2025-12-11,3,NSK_GANGAPUR_RD,13.28,2,6.8,0.0,79,Sunny,0,20.015,73.765
2025-12-11,4,NSK_CITY_CENTER,23.93,3,10.1,0.0,52,Clear,1,19.988,73.771
2025-12-11,5,NSK_CITY_CENTER,11.3,1,16.0,0.0,68,Sunny,0,19.988,73.771
2025-12-11,6,NSK_CITY_CENTER,67.45,5,16.0,0.0,30,Clear,5,19.988,73.771
2025-12-11,7,NSK_CITY_CENTER,68.9,4,17.9,0.0,40,Haze,5,19.988,73.771
2025-12-11,8,NSK_ADGAON_NKA,60.6,6,19.9,0.0,81,Clear,4,20.017,73.834
2025-12-11,9,NSK_ADGAON_NKA,93.84,6,18.8,0.0,86,Sunny,7,20.017,73.834
2025-12-11,10,NSK_MUMBAI_HWY,115.28,10,25.8,0.0,53,Sunny,9,19.954,73.765
2025-12-11,11,NSK_ADGAON_NKA,47.52,4,25.9,0.0,83,Haze,3,20.017,73.834
2025-12-11,12,NSK_CITY_CENTER,54.93,5,25.5,0.0,41,Sunny,3,19.988,73.771
2025-12-11,13,NSK_MUMBAI_HWY,70.35,6,22.3,0.0,58,Sunny,5,19.954,73.765
2025-12-11,14,NSK_ADGAON_NKA,73.93,7,25.2,0.0,42,Sunny,5,20.017,73.834
2025-12-11,15,NSK_GANGAPUR_RD,49.9,4,18.8,0.0,35,Sunny,3,20.015,73.765
2025-12-11,16,NSK_GANGAPUR_RD,62.59,5,21.0,0.0,77,Clear,4,20.015,73.765
2025-12-11,17,NSK_CITY_CENTER,65.26,4,15.3,0.0,72,Clear,5,19.988,73.771
2025-12-11,18,NSK_GANGAPUR_RD,97.13,8,16.8,0.0,89,Haze,8,20.015,73.765
2025-12-11,19,NSK_ADGAON_NKA,100.57,7,12.1,0.0,53,Clear,8,20.017,73.834
2025-12-11,20,NSK_MUMBAI_HWY,89.21,8,11.0,0.0,47,Sunny,7,19.954,73.765
2025-12-11,21,NSK_CITY_CENTER,45.35,5,8.3,0.0,84,Haze,3,19.988,73.771
2025-12-11,22,NSK_CITY_CENTER,51.39,3,4.5,0.0,45,Clear,4,19.988,73.771
2025-12-11,23,NSK_GANGAPUR_RD,40.74,2,8.7,0.0,58,Sunny,3,20.015,73.765
2025-12-12,0,NSK_GANGAPUR_RD,35.35,4,9.4,0.0,79,Clear,2,20.015,73.765
2025-12-12,1,NSK_ADGAON_NKA,11.43,1,7.4,0.0,51,Sunny,0,20.017,73.834
2025-12-12,2,NSK_ADGAON_NKA,17.99,3,9.9,0.0,76,Sunny,1,20.017,73.834
2025-12-12,3,NSK_CITY_CENTER,31.67,4,11.7,0.0,55,Sunny,2,19.988,73.771
2025-12-12,4,NSK_ADGAON_NKA,16.38,1,12.7,0.0,63,Haze,0,20.017,73.834
2025-12-12,5,NSK_ADGAON_NKA,30.51,2,13.1,0.0,26,Cloudy,2,20.017,73.834
2025-12-12,6,NSK_GANGAPUR_RD,57.71,4,17.1,0.0,48,Clear,4,20.015,73.765
2025-12-12,7,NSK_CITY_CENTER,59.91,6,18.9,0.0,24,Clear,4,19.988,73.771
2025-12-12,8,NSK_CITY_CENTER,52.25,4,23.5,0.0,59,Clear,3,19.988,73.771
2025-12-12,9,NSK_GANGAPUR_RD,103.68,7,19.1,0.0,36,Sunny,8,20.015,73.765
2025-12-12,10,NSK_MUMBAI_HWY,107.82,9,24.1,0.0,47,Clear,8,19.954,73.765
2025-12-12,11,NSK_ADGAON_NKA,52.2,4,23.6,0.0,45,Haze,3,20.017,73.834
2025-12-12,12,NSK_MUMBAI_HWY,45.59,5,24.0,0.0,65,Sunny,3,19.954,73.765
2025-12-12,13,NSK_CITY_CENTER,74.28,7,26.1,0.0,68,Sunny,5,19.988,73.771
2025-12-12,14,NSK_ADGAON_NKA,60.5,4,21.3,0.0,39,Sunny,4,20.017,73.834
